32	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
33	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
34	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
35	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
36	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
37	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
38	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
39	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
40	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
41	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
42	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
43	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
44	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
45	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
46	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
47	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
48	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
49	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
50	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
51	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
52	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
53	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
54	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
55	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
56	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
57	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
58	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
59	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
60	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
61	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
62	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
63	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
64	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
65	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
66	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
67	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
68	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
69	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
70	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
71	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
72	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
73	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
74	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
75	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
76	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
77	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
78	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
79	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
80	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
81	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
82	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
83	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
84	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
85	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
86	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
87	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
88	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
89	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
90	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
91	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
92	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
93	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
94	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
95	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
96	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
97	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
98	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
99	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
100	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
101	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
102	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
103	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
104	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
105	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
106	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
107	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
108	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
109	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
110	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
111	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
112	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
113	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
114	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
115	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
116	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
117	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
118	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
119	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
120	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
121	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
122	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
123	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
124	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
125	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
126	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
127	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
128	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
129	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
130	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
131	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
132	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
133	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
134	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
135	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
136	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
137	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
138	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
139	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
140	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
141	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
142	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
143	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
144	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
145	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
146	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
147	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
148	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
149	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
150	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
151	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
152	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
153	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
154	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
155	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
156	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
157	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
158	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
159	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
160	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
161	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
162	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
163	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
164	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
165	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
166	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
167	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
168	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
169	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
170	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
171	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
172	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
173	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
174	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
175	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
176	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
177	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
178	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
179	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
180	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
181	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
182	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
183	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
184	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
185	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
186	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
187	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
188	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
189	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
190	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
191	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
192	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
193	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
194	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
195	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
196	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
197	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
198	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
199	          	        	      	0,00   	0,00   	0,000000    	0,00   	        
200	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
201	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
202	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
203	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
204	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
205	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
206	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
207	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
208	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
209	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
210	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
211	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
212	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
213	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
214	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
215	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
216	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
217	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
218	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
219	2000-11-02	Adidas  	A1EWWW	14,13  	14,03  	0,006655    	9,93   	10: Rise
220	2000-11-03	Adidas  	A1EWWW	14,22  	13,99  	0,015963    	10,07  	20: Rise
221	2000-11-06	Adidas  	A1EWWW	14,38  	13,95  	0,029734    	10,18  	20: Rise
222	2000-11-07	Adidas  	A1EWWW	14,96  	13,92  	0,069415    	10,59  	20: Rise
223	2000-11-08	Adidas  	A1EWWW	14,97  	13,89  	0,071859    	10,59  	20: Rise
224	2000-11-09	Adidas  	A1EWWW	14,83  	13,87  	0,064528    	10,50  	20: Rise
225	2000-11-10	Adidas  	A1EWWW	14,65  	13,85  	0,054480    	10,37  	20: Rise
226	2000-11-13	Adidas  	A1EWWW	14,30  	13,81  	0,033951    	10,12  	20: Rise
227	2000-11-14	Adidas  	A1EWWW	14,77  	13,84  	0,062462    	10,45  	20: Rise
228	2000-11-15	Adidas  	A1EWWW	14,99  	13,92  	0,071296    	10,61  	20: Rise
229	2000-11-16	Adidas  	A1EWWW	15,09  	14,01  	0,071653    	10,68  	20: Rise
230	2000-11-17	Adidas  	A1EWWW	15,40  	14,12  	0,083109    	10,90  	20: Rise
231	2000-11-20	Adidas  	A1EWWW	15,67  	14,25  	0,090552    	11,09  	20: Rise
232	2000-11-21	Adidas  	A1EWWW	16,22  	14,40  	0,112413    	11,48  	20: Rise
233	2000-11-22	Adidas  	A1EWWW	15,98  	14,54  	0,089695    	11,31  	20: Rise
234	2000-11-23	Adidas  	A1EWWW	15,73  	14,67  	0,067250    	11,13  	20: Rise
235	2000-11-24	Adidas  	A1EWWW	16,13  	14,82  	0,080814    	11,42  	20: Rise
236	2000-11-27	Adidas  	A1EWWW	16,19  	14,97  	0,075116    	11,46  	20: Rise
237	2000-11-28	Adidas  	A1EWWW	16,35  	15,12  	0,075528    	11,58  	20: Rise
238	2000-11-29	Adidas  	A1EWWW	16,31  	15,26  	0,064437    	11,55  	20: Rise
239	2000-11-30	Adidas  	A1EWWW	16,31  	15,37  	0,057732    	11,55  	20: Rise
240	2000-12-01	Adidas  	A1EWWW	16,13  	15,47  	0,040868    	11,42  	20: Rise
241	2000-12-04	Adidas  	A1EWWW	16,63  	15,58  	0,063088    	11,77  	20: Rise
242	2000-12-05	Adidas  	A1EWWW	17,38  	15,70  	0,096576    	12,30  	20: Rise
243	2000-12-06	Adidas  	A1EWWW	17,20  	15,81  	0,080756    	12,18  	20: Rise
244	2000-12-07	Adidas  	A1EWWW	17,18  	15,93  	0,072576    	12,16  	20: Rise
245	2000-12-08	Adidas  	A1EWWW	17,11  	16,05  	0,061987    	12,12  	20: Rise
246	2000-12-11	Adidas  	A1EWWW	16,55  	16,16  	0,023308    	11,72  	20: Rise
247	2000-12-12	Adidas  	A1EWWW	16,21  	16,24  	-0,001635   	11,63  	20: Hold
248	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
249	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
250	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
251	2000-12-18	Adidas  	A1EWWW	16,75  	16,44  	0,018189    	11,54  	10: Rise
252	2000-12-19	Adidas  	A1EWWW	16,50  	16,46  	0,002621    	11,46  	20: Rise
253	2000-12-20	Adidas  	A1EWWW	16,35  	16,48  	-0,007676   	11,37  	20: Hold
254	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
255	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
256	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
257	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
258	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
259	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
260	2000-12-29	Adidas  	A1EWWW	16,50  	16,39  	0,006379    	11,29  	10: Rise
261	2001-01-01	Adidas  	A1EWWW	16,50  	16,39  	0,006765    	11,37  	20: Rise
262	2001-01-02	Adidas  	A1EWWW	16,25  	16,33  	-0,005046   	11,29  	20: Hold
263	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
264	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
265	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
266	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
267	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
268	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
269	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
270	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
271	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
272	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
273	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
274	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
275	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
276	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
277	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
278	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
279	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
280	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
281	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
282	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
283	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
284	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
285	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
286	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
287	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
288	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
289	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
290	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
291	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
292	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
293	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
294	2001-02-15	Adidas  	A1EWWW	19,12  	18,43  	0,036037    	11,21  	10: Rise
295	2001-02-16	Adidas  	A1EWWW	19,24  	18,46  	0,040565    	11,36  	20: Rise
296	2001-02-19	Adidas  	A1EWWW	19,38  	18,50  	0,045406    	11,44  	20: Rise
297	2001-02-20	Adidas  	A1EWWW	19,35  	18,54  	0,042074    	11,42  	20: Rise
298	2001-02-21	Adidas  	A1EWWW	18,87  	18,56  	0,016373    	11,14  	20: Rise
299	2001-02-22	Adidas  	A1EWWW	18,68  	18,57  	0,005402    	11,03  	20: Rise
300	2001-02-23	Adidas  	A1EWWW	18,74  	18,59  	0,007992    	11,06  	20: Rise
301	2001-02-26	Adidas  	A1EWWW	18,59  	18,59  	0,000343    	10,98  	20: Rise
302	2001-02-27	Adidas  	A1EWWW	17,28  	18,48  	-0,069942   	10,90  	20: Hold
303	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
304	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
305	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
306	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
307	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
308	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
309	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
310	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
311	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
312	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
313	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
314	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
315	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
316	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
317	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
318	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
319	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
320	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
321	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
322	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
323	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
324	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
325	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
326	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
327	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
328	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
329	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
330	2001-04-06	Adidas  	A1EWWW	15,34  	15,21  	0,008151    	10,81  	10: Rise
331	2001-04-09	Adidas  	A1EWWW	15,45  	15,15  	0,019417    	10,98  	20: Rise
332	2001-04-10	Adidas  	A1EWWW	15,43  	15,11  	0,021197    	10,96  	20: Rise
333	2001-04-11	Adidas  	A1EWWW	15,28  	15,08  	0,012741    	10,85  	20: Rise
334	2001-04-12	Adidas  	A1EWWW	15,70  	15,08  	0,039705    	11,15  	20: Rise
335	2001-04-13	Adidas  	A1EWWW	15,70  	15,08  	0,039268    	11,15  	20: Rise
336	2001-04-16	Adidas  	A1EWWW	15,70  	15,10  	0,038193    	11,15  	20: Rise
337	2001-04-17	Adidas  	A1EWWW	15,71  	15,12  	0,037659    	11,16  	20: Rise
338	2001-04-18	Adidas  	A1EWWW	15,70  	15,16  	0,034252    	11,15  	20: Rise
339	2001-04-19	Adidas  	A1EWWW	16,16  	15,25  	0,056667    	11,48  	20: Rise
340	2001-04-20	Adidas  	A1EWWW	16,83  	15,35  	0,087504    	11,95  	20: Rise
341	2001-04-23	Adidas  	A1EWWW	16,83  	15,45  	0,082006    	11,95  	20: Rise
342	2001-04-24	Adidas  	A1EWWW	16,70  	15,52  	0,070793    	11,86  	20: Rise
343	2001-04-25	Adidas  	A1EWWW	16,38  	15,58  	0,049176    	11,64  	20: Rise
344	2001-04-26	Adidas  	A1EWWW	16,89  	15,66  	0,072983    	12,00  	20: Rise
345	2001-04-27	Adidas  	A1EWWW	17,13  	15,77  	0,079404    	12,17  	20: Rise
346	2001-04-30	Adidas  	A1EWWW	17,10  	15,90  	0,070266    	12,15  	20: Rise
347	2001-05-01	Adidas  	A1EWWW	17,10  	16,02  	0,062853    	12,15  	20: Rise
348	2001-05-02	Adidas  	A1EWWW	16,99  	16,15  	0,049294    	12,07  	20: Rise
349	2001-05-03	Adidas  	A1EWWW	16,54  	16,23  	0,018637    	11,75  	20: Rise
350	2001-05-04	Adidas  	A1EWWW	16,88  	16,31  	0,033827    	11,99  	20: Rise
351	2001-05-07	Adidas  	A1EWWW	16,63  	16,37  	0,015614    	11,81  	20: Rise
352	2001-05-08	Adidas  	A1EWWW	17,33  	16,46  	0,049784    	12,31  	20: Rise
353	2001-05-09	Adidas  	A1EWWW	16,84  	16,54  	0,017493    	11,96  	20: Rise
354	2001-05-10	Adidas  	A1EWWW	16,38  	16,57  	-0,012168   	11,87  	20: Hold
355	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
356	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
357	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
358	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
359	2001-05-17	Adidas  	A1EWWW	17,00  	16,73  	0,015640    	11,78  	10: Rise
360	2001-05-18	Adidas  	A1EWWW	17,25  	16,76  	0,028807    	12,05  	20: Rise
361	2001-05-21	Adidas  	A1EWWW	17,37  	16,78  	0,033808    	12,13  	20: Rise
362	2001-05-22	Adidas  	A1EWWW	18,08  	16,85  	0,067690    	12,62  	20: Rise
363	2001-05-23	Adidas  	A1EWWW	17,83  	16,92  	0,050568    	12,45  	20: Rise
364	2001-05-24	Adidas  	A1EWWW	17,90  	16,97  	0,051718    	12,50  	20: Rise
365	2001-05-25	Adidas  	A1EWWW	17,67  	17,00  	0,037710    	12,34  	20: Rise
366	2001-05-28	Adidas  	A1EWWW	17,68  	17,03  	0,036614    	12,35  	20: Rise
367	2001-05-29	Adidas  	A1EWWW	17,57  	17,05  	0,029375    	12,27  	20: Rise
368	2001-05-30	Adidas  	A1EWWW	17,37  	17,07  	0,017233    	12,13  	20: Rise
369	2001-05-31	Adidas  	A1EWWW	17,17  	17,10  	0,003670    	11,99  	20: Rise
370	2001-06-01	Adidas  	A1EWWW	17,45  	17,13  	0,018166    	12,19  	20: Rise
371	2001-06-04	Adidas  	A1EWWW	17,30  	17,17  	0,007710    	12,08  	20: Rise
372	2001-06-05	Adidas  	A1EWWW	17,73  	17,19  	0,030763    	12,38  	20: Rise
373	2001-06-06	Adidas  	A1EWWW	17,67  	17,23  	0,025103    	12,34  	20: Rise
374	2001-06-07	Adidas  	A1EWWW	17,73  	17,30  	0,024182    	12,38  	20: Rise
375	2001-06-08	Adidas  	A1EWWW	17,13  	17,34  	-0,012562   	12,29  	20: Hold
376	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
377	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
378	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
379	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
380	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
381	          	No Inv. 	      	0,00   	0,00   	0,000000    	-1,00  	        
