Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;32,45;0;0;
2000-01-04; ; ; ;32,45;0;0;
2000-01-05; ; ; ;32,45;0;0;
2000-01-06; ; ; ;32,45;0;0;
2000-01-07; ; ; ;32,45;0;0;
2000-01-10; ; ; ;32,45;0;0;
2000-01-11; ; ; ;32,45;0;0;
2000-01-12; ; ; ;32,45;0;0;
2000-01-13; ; ; ;32,45;0;0;
2000-01-14; ; ; ;32,45;0;0;
2000-01-17; ; ; ;32,45;0;0;
2000-01-18; ; ; ;32,45;0;0;
2000-01-19; ; ; ;32,45;0;0;
2000-01-20; ; ; ;32,45;0;0;
2000-01-21; ; ; ;32,45;0;0;
2000-01-24; ; ; ;32,45;0;0;
2000-01-25; ; ; ;32,45;0;0;
2000-01-26; ; ; ;32,45;0;0;
2000-01-27; ; ; ;32,45;0;0;
2000-01-28; ; ; ;32,45;0;0;
2000-01-31; ; ; ;32,45;0;0;
2000-02-01; ; ; ;32,45;0;0;
2000-02-02; ; ; ;32,75;0;0;
2000-02-03; ; ; ;32,75;0;0;
2000-02-04; ; ; ;32,75;0;0;
2000-02-07; ; ; ;32,75;0;0;
2000-02-08; ; ; ;32,75;0;0;
2000-02-09; ; ; ;41,50;0;0;
2000-02-10; ; ; ;41,30;0;0;
2000-02-11; ; ; ;41,45;0;0;
2000-02-14; ; ; ;41,45;0;0;
2000-02-15; ; ; ;39,50;0;0;
2000-02-16; ; ; ;39,50;0;0;
2000-02-17; ; ; ;39,50;0;0;
2000-02-18; ; ; ;47,20;0;0;
2000-02-21; ; ; ;47,20;0;0;
2000-02-22; ; ; ;46,80;0;0;
2000-02-23; ; ; ;46,80;0;0;
2000-02-24; ; ; ;46,80;0;0;
2000-02-25; ; ; ;46,80;0;0;
2000-02-28; ; ; ;46,80;0;0;
2000-02-29; ; ; ;43,00;0;0;
2000-03-01; ; ; ;44,10;0;0;
2000-03-02; ; ; ;44,10;0;0;
2000-03-03; ; ; ;42,43;0;0;
2000-03-06; ; ; ;42,43;0;0;
2000-03-07; ; ; ;42,43;0;0;
2000-03-08; ; ; ;42,43;0;0;
2000-03-09; ; ; ;42,43;0;0;
2000-03-10; ; ; ;41,50;0;0;
2000-03-13; ; ; ;40,80;0;0;
2000-03-14; ; ; ;40,80;0;0;
2000-03-15; ; ; ;41,50;0;0;
2000-03-16; ; ; ;41,50;0;0;
2000-03-17; ; ; ;49,00;0;0;
2000-03-20; ; ; ;49,10;0;0;
2000-03-21; ; ; ;52,70;0;0;
2000-03-22; ; ; ;49,00;0;0;
2000-03-23; ; ; ;49,00;0;0;
2000-03-24; ; ; ;47,90;0;0;
2000-03-27; ; ; ;54,00;0;0;
2000-03-28; ; ; ;55,00;0;0;
2000-03-29; ; ; ;55,80;0;0;
2000-03-30; ; ; ;51,08;0;0;
2000-03-31; ; ; ;51,08;0;0;
2000-04-03; ; ; ;50,00;0;0;
2000-04-04; ; ; ;50,00;0;0;
2000-04-05; ; ; ;50,00;0;0;
2000-04-06; ; ; ;50,00;0;0;
2000-04-07; ; ; ;46,00;0;0;
2000-04-10; ; ; ;48,60;0;0;
2000-04-11; ; ; ;48,60;0;0;
2000-04-12; ; ; ;48,60;0;0;
2000-04-13; ; ; ;48,60;0;0;
2000-04-14; ; ; ;48,60;0;0;
2000-04-17; ; ; ;48,60;0;0;
2000-04-18; ; ; ;48,60;0;0;
2000-04-19; ; ; ;48,60;0;0;
2000-04-20; ; ; ;36,40;0;0;
2000-04-21; ; ; ;36,40;0;0;
2000-04-24; ; ; ;36,40;0;0;
2000-04-25; ; ; ;36,40;0;0;
2000-04-26; ; ; ;36,40;0;0;
2000-04-27; ; ; ;36,40;0;0;
2000-04-28; ; ; ;36,40;0;0;
2000-05-01; ; ; ;36,40;0;0;
2000-05-02; ; ; ;36,40;0;0;
2000-05-03; ; ; ;36,40;0;0;
2000-05-04; ; ; ;36,40;0;0;
2000-05-05; ; ; ;36,40;0;0;
2000-05-08; ; ; ;36,40;0;0;
2000-05-09; ; ; ;36,40;0;0;
2000-05-10; ; ; ;36,40;0;0;
2000-05-11; ; ; ;34,00;0;0;
2000-05-12; ; ; ;34,00;0;0;
2000-05-15; ; ; ;34,00;0;0;
2000-05-16; ; ; ;34,00;0;0;
2000-05-17; ; ; ;34,00;0;0;
2000-05-18; ; ; ;34,00;0;0;
2000-05-19; ; ; ;34,00;0;0;
2000-05-22; ; ; ;34,00;0;0;
2000-05-23; ; ; ;34,00;0;0;
2000-05-24; ; ; ;34,00;0;0;
2000-05-25; ; ; ;34,00;0;0;
2000-05-26; ; ; ;34,00;0;0;
2000-05-29; ; ; ;34,00;0;0;
2000-05-30; ; ; ;34,00;0;0;
2000-05-31; ; ; ;34,00;0;0;
2000-06-01; ; ; ;34,00;0;0;
2000-06-02; ; ; ;34,00;0;0;
2000-06-05; ; ; ;34,00;0;0;
2000-06-06; ; ; ;34,00;0;0;
2000-06-07; ; ; ;34,00;0;0;
2000-06-08; ; ; ;34,00;0;0;
2000-06-09; ; ; ;34,00;0;0;
2000-06-12; ; ; ;34,00;0;0;
2000-06-13; ; ; ;34,00;0;0;
2000-06-14; ; ; ;34,00;0;0;
2000-06-15; ; ; ;34,00;0;0;
2000-06-16; ; ; ;34,00;0;0;
2000-06-19; ; ; ;34,00;0;0;
