Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;74,05;0;0;
2000-01-04; ; ; ;73,10;0;0;
2000-01-05; ; ; ;71,76;0;0;
2000-01-06; ; ; ;71,30;0;0;
2000-01-07; ; ; ;73,00;0;0;
2000-01-10; ; ; ;75,13;0;0;
2000-01-11; ; ; ;74,09;0;0;
2000-01-12; ; ; ;74,10;0;0;
2000-01-13; ; ; ;75,50;0;0;
2000-01-14; ; ; ;75,30;0;0;
2000-01-17; ; ; ;72,84;0;0;
2000-01-18; ; ; ;72,85;0;0;
2000-01-19; ; ; ;72,75;0;0;
2000-01-20; ; ; ;71,00;0;0;
2000-01-21; ; ; ;71,09;0;0;
2000-01-24; ; ; ;69,90;0;0;
2000-01-25; ; ; ;67,50;0;0;
2000-01-26; ; ; ;67,10;0;0;
2000-01-27; ; ; ;69,85;0;0;
2000-01-28; ; ; ;68,15;0;0;
2000-01-31; ; ; ;66,40;0;0;
2000-02-01; ; ; ;67,00;0;0;
2000-02-02; ; ; ;67,00;0;0;
2000-02-03; ; ; ;67,85;0;0;
2000-02-04; ; ; ;67,82;0;0;
2000-02-07; ; ; ;67,05;0;0;
2000-02-08; ; ; ;66,35;0;0;
2000-02-09; ; ; ;65,75;0;0;
2000-02-10; ; ; ;66,90;0;0;
2000-02-11; ; ; ;65,97;0;0;
2000-02-14; ; ; ;66,95;0;0;
2000-02-15; ; ; ;66,29;0;0;
2000-02-16; ; ; ;65,75;0;0;
2000-02-17; ; ; ;65,69;0;0;
2000-02-18; ; ; ;65,00;0;0;
2000-02-21; ; ; ;64,50;0;0;
2000-02-22; ; ; ;64,45;0;0;
2000-02-23; ; ; ;63,25;0;0;
2000-02-24; ; ; ;62,10;0;0;
2000-02-25; ; ; ;65,80;0;0;
2000-02-28; ; ; ;67,40;0;0;
2000-02-29; ; ; ;70,00;0;0;
2000-03-01; ; ; ;68,20;0;0;
2000-03-02; ; ; ;67,26;0;0;
2000-03-03; ; ; ;65,95;0;0;
2000-03-06; ; ; ;65,75;0;0;
2000-03-07; ; ; ;63,78;0;0;
2000-03-08; ; ; ;64,90;0;0;
2000-03-09; ; ; ;64,05;0;0;
2000-03-10; ; ; ;63,00;0;0;
2000-03-13; ; ; ;63,60;0;0;
2000-03-14; ; ; ;65,66;0;0;
2000-03-15; ; ; ;64,70;0;0;
2000-03-16; ; ; ;69,85;0;0;
2000-03-17; ; ; ;69,04;0;0;
2000-03-20; ; ; ;67,65;0;0;
2000-03-21; ; ; ;68,05;0;0;
2000-03-22; ; ; ;68,90;0;0;
2000-03-23; ; ; ;68,31;0;0;
2000-03-24; ; ; ;70,20;0;0;
2000-03-27; ; ; ;70,05;0;0;
2000-03-28; ; ; ;68,04;0;0;
2000-03-29; ; ; ;68,01;0;0;
2000-03-30; ; ; ;68,20;0;0;
2000-03-31; ; ; ;68,02;0;0;
2000-04-03; ; ; ;69,70;0;0;
2000-04-04; ; ; ;70,50;0;0;
2000-04-05; ; ; ;70,75;0;0;
2000-04-06; ; ; ;70,01;0;0;
2000-04-07; ; ; ;69,50;0;0;
2000-04-10; ; ; ;69,70;0;0;
2000-04-11; ; ; ;69,65;0;0;
2000-04-12; ; ; ;70,20;0;0;
2000-04-13; ; ; ;70,00;0;0;
2000-04-14; ; ; ;69,04;0;0;
2000-04-17; ; ; ;68,45;0;0;
2000-04-18; ; ; ;68,71;0;0;
2000-04-19; ; ; ;67,70;0;0;
2000-04-20; ; ; ;63,35;0;0;
2000-04-21; ; ; ;63,35;0;0;
2000-04-24; ; ; ;63,35;0;0;
2000-04-25; ; ; ;65,30;0;0;
2000-04-26; ; ; ;65,45;0;0;
2000-04-27; ; ; ;63,69;0;0;
2000-04-28; ; ; ;64,15;0;0;
2000-05-01; ; ; ;64,15;0;0;
2000-05-02; ; ; ;64,55;0;0;
2000-05-03; ; ; ;64,50;0;0;
2000-05-04; ; ; ;64,75;0;0;
2000-05-05; ; ; ;64,80;0;0;
2000-05-08; ; ; ;64,09;0;0;
2000-05-09; ; ; ;63,00;0;0;
2000-05-10; ; ; ;61,40;0;0;
2000-05-11; ; ; ;60,60;0;0;
2000-05-12; ; ; ;61,48;0;0;
2000-05-15; ; ; ;61,50;0;0;
2000-05-16; ; ; ;62,06;0;0;
2000-05-17; ; ; ;61,26;0;0;
2000-05-18; ; ; ;61,07;0;0;
2000-05-19; ; ; ;60,30;0;0;
2000-05-22; ; ; ;60,91;0;0;
2000-05-23; ; ; ;60,92;0;0;
2000-05-24; ; ; ;60,80;0;0;
2000-05-25; ; ; ;60,72;0;0;
2000-05-26; ; ; ;59,61;0;0;
2000-05-29; ; ; ;59,86;0;0;
2000-05-30; ; ; ;59,90;0;0;
2000-05-31; ; ; ;58,30;0;0;
2000-06-01; ; ; ;58,27;0;0;
2000-06-02; ; ; ;57,95;0;0;
2000-06-05; ; ; ;59,29;0;0;
2000-06-06; ; ; ;60,26;0;0;
2000-06-07; ; ; ;60,70;0;0;
2000-06-08; ; ; ;60,33;0;0;
2000-06-09; ; ; ;60,00;0;0;
2000-06-12; ; ; ;60,00;0;0;
2000-06-13; ; ; ;59,50;0;0;
2000-06-14; ; ; ;59,00;0;0;
2000-06-15; ; ; ;57,90;0;0;
2000-06-16; ; ; ;56,46;0;0;
2000-06-19; ; ; ;57,50;0;0;
2000-06-20; ; ; ;56,93;0;0;
2000-06-21; ; ; ;56,00;0;0;
2000-06-22; ; ; ;55,35;0;0;
2000-06-23; ; ; ;56,25;0;0;
2000-06-26; ; ; ;56,04;0;0;
2000-06-27; ; ; ;56,77;0;0;
2000-06-28; ; ; ;56,29;0;0;
2000-06-29; ; ; ;55,20;0;0;
2000-06-30; ; ; ;54,63;0;0;
2000-07-03; ; ; ;55,35;0;0;
2000-07-04; ; ; ;56,63;0;0;
2000-07-05; ; ; ;56,21;0;0;
2000-07-06; ; ; ;55,50;0;0;
2000-07-07; ; ; ;57,00;0;0;
2000-07-10; ; ; ;58,05;0;0;
2000-07-11; ; ; ;57,78;0;0;
2000-07-12; ; ; ;57,58;0;0;
2000-07-13; ; ; ;57,00;0;0;
2000-07-14; ; ; ;56,70;0;0;
2000-07-17; ; ; ;56,43;0;0;
2000-07-18; ; ; ;57,65;0;0;
2000-07-19; ; ; ;59,92;0;0;
2000-07-20; ; ; ;60,26;0;0;
2000-07-21; ; ; ;59,06;0;0;
2000-07-24; ; ; ;58,00;0;0;
2000-07-25; ; ; ;56,20;0;0;
2000-07-26; ; ; ;57,20;0;0;
2000-07-27; ; ; ;56,34;0;0;
2000-07-28; ; ; ;56,80;0;0;
2000-07-31; ; ; ;56,91;0;0;
2000-08-01; ; ; ;56,70;0;0;
2000-08-02; ; ; ;57,81;0;0;
2000-08-03; ; ; ;57,10;0;0;
2000-08-04; ; ; ;57,22;0;0;
2000-08-07; ; ; ;58,35;0;0;
2000-08-08; ; ; ;58,85;0;0;
2000-08-09; ; ; ;61,20;0;0;
2000-08-10; ; ; ;62,39;0;0;
2000-08-11; ; ; ;62,35;0;0;
2000-08-14; ; ; ;62,10;0;0;
2000-08-15; ; ; ;61,50;0;0;
2000-08-16; ; ; ;61,31;0;0;
2000-08-17; ; ; ;61,05;0;0;
2000-08-18; ; ; ;60,01;0;0;
2000-08-21; ; ; ;60,05;0;0;
2000-08-22; ; ; ;60,75;0;0;
2000-08-23; ; ; ;61,10;0;0;
2000-08-24; ; ; ;60,25;0;0;
2000-08-25; ; ; ;60,64;0;0;
2000-08-28; ; ; ;61,00;0;0;
2000-08-29; ; ; ;59,80;0;0;
2000-08-30; ; ; ;58,80;0;0;
2000-08-31; ; ; ;57,90;0;0;
2000-09-01; ; ; ;57,93;0;0;
2000-09-04; ; ; ;58,45;0;0;
2000-09-05; ; ; ;58,27;0;0;
2000-09-06; ; ; ;58,60;0;0;
2000-09-07; ; ; ;57,84;0;0;
2000-09-08; ; ; ;57,91;0;0;
2000-09-11; ; ; ;58,22;0;0;
2000-09-12; ; ; ;56,67;0;0;
2000-09-13; ; ; ;55,70;0;0;
2000-09-14; ; ; ;56,02;0;0;
2000-09-15; ; ; ;54,99;0;0;
2000-09-18; ; ; ;54,45;0;0;
2000-09-19; ; ; ;54,00;0;0;
2000-09-20; ; ; ;52,84;0;0;
2000-09-21; ; ; ;51,98;0;0;
2000-09-22; ; ; ;52,96;0;0;
2000-09-25; ; ; ;51,35;0;0;
2000-09-26; ; ; ;51,45;0;0;
2000-09-27; ; ; ;52,81;0;0;
2000-09-28; ; ; ;50,01;0;0;
2000-09-29; ; ; ;50,84;0;0;
2000-10-02; ; ; ;50,90;0;0;
2000-10-03;;;;50,90;;;Inserted
2000-10-04; ; ; ;50,21;0;0;
2000-10-05; ; ; ;50,71;0;0;
2000-10-06; ; ; ;51,31;0;0;
2000-10-09; ; ; ;51,75;0;0;
2000-10-10; ; ; ;53,30;0;0;
2000-10-11; ; ; ;52,95;0;0;
2000-10-12; ; ; ;51,60;0;0;
2000-10-13; ; ; ;53,59;0;0;
2000-10-16; ; ; ;53,90;0;0;
2000-10-17; ; ; ;54,03;0;0;
2000-10-18; ; ; ;53,16;0;0;
2000-10-19; ; ; ;54,35;0;0;
2000-10-20; ; ; ;54,72;0;0;
2000-10-23; ; ; ;53,97;0;0;
2000-10-24; ; ; ;53,50;0;0;
2000-10-25; ; ; ;52,58;0;0;
2000-10-26; ; ; ;52,00;0;0;
2000-10-27; ; ; ;51,30;0;0;
2000-10-30; ; ; ;52,03;0;0;
2000-10-31; ; ; ;54,30;0;0;
2000-11-01; ; ; ;56,04;0;0;
2000-11-02; ; ; ;55,77;0;0;
2000-11-03; ; ; ;55,60;0;0;
2000-11-06; ; ; ;54,64;0;0;
2000-11-07; ; ; ;54,15;0;0;
2000-11-08; ; ; ;54,10;0;0;
2000-11-09; ; ; ;54,85;0;0;
2000-11-10; ; ; ;53,80;0;0;
2000-11-13; ; ; ;54,00;0;0;
2000-11-14; ; ; ;54,70;0;0;
2000-11-15; ; ; ;52,44;0;0;
2000-11-16; ; ; ;51,75;0;0;
2000-11-17; ; ; ;49,80;0;0;
2000-11-20; ; ; ;47,65;0;0;
2000-11-21; ; ; ;46,64;0;0;
2000-11-22; ; ; ;46,55;0;0;
2000-11-23; ; ; ;48,48;0;0;
2000-11-24; ; ; ;48,07;0;0;
2000-11-27; ; ; ;47,29;0;0;
2000-11-28; ; ; ;46,65;0;0;
2000-11-29; ; ; ;45,80;0;0;
2000-11-30; ; ; ;44,01;0;0;
2000-12-01; ; ; ;45,65;0;0;
2000-12-04; ; ; ;46,35;0;0;
2000-12-05; ; ; ;48,49;0;0;
2000-12-06; ; ; ;48,23;0;0;
2000-12-07; ; ; ;47,45;0;0;
2000-12-08; ; ; ;48,35;0;0;
2000-12-11; ; ; ;49,76;0;0;
2000-12-12; ; ; ;51,03;0;0;
2000-12-13; ; ; ;49,74;0;0;
2000-12-14; ; ; ;48,94;0;0;
2000-12-15; ; ; ;48,03;0;0;
2000-12-18; ; ; ;47,60;0;0;
2000-12-19; ; ; ;45,99;0;0;
2000-12-20; ; ; ;44,92;0;0;
2000-12-21; ; ; ;44,40;0;0;
2000-12-22; ; ; ;44,00;0;0;
2000-12-25; ; ; ;44,00;0;0;
2000-12-26; ; ; ;44,00;0;0;
2000-12-27; ; ; ;43,35;0;0;
2000-12-28; ; ; ;43,29;0;0;
2000-12-29; ; ; ;44,74;0;0;
2001-01-01; ; ; ;44,74;0;0;
2001-01-02; ; ; ;44,41;0;0;
2001-01-03; ; ; ;45,70;0;0;
2001-01-04; ; ; ;47,60;0;0;
2001-01-05; ; ; ;46,50;0;0;
2001-01-08; ; ; ;46,50;0;0;
2001-01-09; ; ; ;46,70;0;0;
2001-01-10; ; ; ;44,64;0;0;
2001-01-11; ; ; ;45,01;0;0;
2001-01-12; ; ; ;44,17;0;0;
2001-01-15; ; ; ;44,70;0;0;
2001-01-16; ; ; ;44,75;0;0;
2001-01-17; ; ; ;47,20;0;0;
2001-01-18; ; ; ;48,00;0;0;
2001-01-19; ; ; ;48,96;0;0;
2001-01-22; ; ; ;50,20;0;0;
2001-01-23; ; ; ;50,48;0;0;
2001-01-24; ; ; ;50,30;0;0;
2001-01-25; ; ; ;51,75;0;0;
2001-01-26; ; ; ;52,52;0;0;
2001-01-29; ; ; ;51,60;0;0;
2001-01-30; ; ; ;49,84;0;0;
2001-01-31; ; ; ;51,05;0;0;
2001-02-01; ; ; ;50,25;0;0;
2001-02-02; ; ; ;49,25;0;0;
2001-02-05; ; ; ;50,15;0;0;
2001-02-06; ; ; ;52,07;0;0;
2001-02-07; ; ; ;51,82;0;0;
2001-02-08; ; ; ;53,55;0;0;
2001-02-09; ; ; ;52,30;0;0;
2001-02-12; ; ; ;52,80;0;0;
2001-02-13; ; ; ;54,70;0;0;
2001-02-14; ; ; ;55,50;0;0;
2001-02-15; ; ; ;55,23;0;0;
2001-02-16; ; ; ;54,70;0;0;
2001-02-19; ; ; ;55,15;0;0;
2001-02-20; ; ; ;56,54;0;0;
2001-02-21; ; ; ;57,25;0;0;
2001-02-22; ; ; ;54,54;0;0;
2001-02-23; ; ; ;52,61;0;0;
2001-02-26; ; ; ;52,41;0;0;
2001-02-27; ; ; ;52,89;0;0;
2001-02-28; ; ; ;53,36;0;0;
2001-03-01; ; ; ;52,78;0;0;
2001-03-02; ; ; ;52,95;0;0;
2001-03-05; ; ; ;54,10;0;0;
2001-03-06; ; ; ;56,11;0;0;
2001-03-07; ; ; ;55,68;0;0;
2001-03-08; ; ; ;55,38;0;0;
2001-03-09; ; ; ;55,78;0;0;
2001-03-12; ; ; ;54,93;0;0;
2001-03-13; ; ; ;52,78;0;0;
2001-03-14; ; ; ;50,45;0;0;
2001-03-15; ; ; ;51,96;0;0;
2001-03-16; ; ; ;51,25;0;0;
2001-03-19; ; ; ;50,61;0;0;
2001-03-20; ; ; ;51,79;0;0;
2001-03-21; ; ; ;50,40;0;0;
2001-03-22; ; ; ;48,00;0;0;
2001-03-23; ; ; ;49,30;0;0;
2001-03-26; ; ; ;50,71;0;0;
2001-03-27; ; ; ;51,74;0;0;
2001-03-28; ; ; ;50,75;0;0;
2001-03-29; ; ; ;51,60;0;0;
2001-03-30; ; ; ;50,65;0;0;
2001-04-02; ; ; ;51,35;0;0;
2001-04-03; ; ; ;50,27;0;0;
2001-04-04; ; ; ;49,75;0;0;
2001-04-05; ; ; ;51,19;0;0;
2001-04-06; ; ; ;51,60;0;0;
2001-04-09; ; ; ;52,76;0;0;
2001-04-10; ; ; ;54,80;0;0;
2001-04-11; ; ; ;55,25;0;0;
2001-04-12; ; ; ;52,65;0;0;
2001-04-13; ; ; ;52,65;0;0;
2001-04-16; ; ; ;52,65;0;0;
2001-04-17; ; ; ;52,00;0;0;
2001-04-18; ; ; ;54,66;0;0;
2001-04-19; ; ; ;54,50;0;0;
2001-04-20; ; ; ;55,04;0;0;
2001-04-23; ; ; ;55,04;0;0;
2001-04-24; ; ; ;56,08;0;0;
2001-04-25; ; ; ;55,21;0;0;
2001-04-26; ; ; ;55,38;0;0;
2001-04-27; ; ; ;54,75;0;0;
2001-04-30; ; ; ;56,44;0;0;
2001-05-01; ; ; ;56,44;0;0;
2001-05-02; ; ; ;57,60;0;0;
2001-05-03; ; ; ;56,60;0;0;
2001-05-04; ; ; ;57,00;0;0;
2001-05-07; ; ; ;56,75;0;0;
2001-05-08; ; ; ;56,40;0;0;
2001-05-09; ; ; ;56,40;0;0;
2001-05-10; ; ; ;56,60;0;0;
2001-05-11; ; ; ;57,13;0;0;
2001-05-14; ; ; ;56,60;0;0;
2001-05-15; ; ; ;56,38;0;0;
2001-05-16; ; ; ;56,50;0;0;
2001-05-17; ; ; ;56,87;0;0;
2001-05-18; ; ; ;56,98;0;0;
2001-05-21; ; ; ;57,10;0;0;
2001-05-22; ; ; ;56,94;0;0;
2001-05-23; ; ; ;56,20;0;0;
2001-05-24; ; ; ;56,37;0;0;
2001-05-25; ; ; ;56,39;0;0;
2001-05-28; ; ; ;56,00;0;0;
2001-05-29; ; ; ;54,05;0;0;
2001-05-30; ; ; ;53,65;0;0;
2001-05-31; ; ; ;53,89;0;0;
2001-06-01; ; ; ;53,26;0;0;
2001-06-04; ; ; ;54,22;0;0;
2001-06-05; ; ; ;54,57;0;0;
2001-06-06; ; ; ;54,62;0;0;
2001-06-07; ; ; ;54,14;0;0;
2001-06-08; ; ; ;53,71;0;0;
2001-06-11; ; ; ;53,72;0;0;
2001-06-12; ; ; ;52,88;0;0;
2001-06-13; ; ; ;52,70;0;0;
2001-06-14; ; ; ;52,00;0;0;
2001-06-15; ; ; ;50,50;0;0;
2001-06-18; ; ; ;50,02;0;0;
2001-06-19; ; ; ;50,60;0;0;
