Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;45,50;0;0;
2000-01-04; ; ; ;43,00;0;0;
2000-01-05; ; ; ;38,50;0;0;
2000-01-06; ; ; ;38,50;0;0;
2000-01-07; ; ; ;40,00;0;0;
2000-01-10; ; ; ;42,00;0;0;
2000-01-11; ; ; ;41,00;0;0;
2000-01-12; ; ; ;41,00;0;0;
2000-01-13; ; ; ;41,00;0;0;
2000-01-14; ; ; ;41,40;0;0;
2000-01-17; ; ; ;43,75;0;0;
2000-01-18; ; ; ;41,76;0;0;
2000-01-19; ; ; ;41,10;0;0;
2000-01-20; ; ; ;41,75;0;0;
2000-01-21; ; ; ;41,75;0;0;
2000-01-24; ; ; ;42,00;0;0;
2000-01-25; ; ; ;40,75;0;0;
2000-01-26; ; ; ;40,91;0;0;
2000-01-27; ; ; ;40,91;0;0;
2000-01-28; ; ; ;44,25;0;0;
2000-01-31; ; ; ;40,50;0;0;
2000-02-01; ; ; ;40,50;0;0;
2000-02-02; ; ; ;40,50;0;0;
2000-02-03; ; ; ;43,00;0;0;
2000-02-04; ; ; ;42,00;0;0;
2000-02-07; ; ; ;42,00;0;0;
2000-02-08; ; ; ;44,55;0;0;
2000-02-09; ; ; ;50,00;0;0;
2000-02-10; ; ; ;49,00;0;0;
2000-02-11; ; ; ;54,70;0;0;
2000-02-14; ; ; ;54,25;0;0;
2000-02-15; ; ; ;54,50;0;0;
2000-02-16; ; ; ;54,00;0;0;
2000-02-17; ; ; ;53,00;0;0;
2000-02-18; ; ; ;52,50;0;0;
2000-02-21; ; ; ;53,355;0;0;
2000-02-22; ; ; ;53,50;0;0;
2000-02-23; ; ; ;53,00;0;0;
2000-02-24; ; ; ;52,00;0;0;
2000-02-25; ; ; ;51,00;0;0;
2000-02-28; ; ; ;51,70;0;0;
2000-02-29; ; ; ;51,50;0;0;
2000-03-01; ; ; ;51,50;0;0;
2000-03-02; ; ; ;51,50;0;0;
2000-03-03; ; ; ;51,50;0;0;
2000-03-06; ; ; ;54,75;0;0;
2000-03-07; ; ; ;60,80;0;0;
2000-03-08; ; ; ;60,50;0;0;
2000-03-09; ; ; ;61,00;0;0;
2000-03-10; ; ; ;61,50;0;0;
2000-03-13; ; ; ;60,00;0;0;
2000-03-14; ; ; ;56,10;0;0;
2000-03-15; ; ; ;55,25;0;0;
2000-03-16; ; ; ;53,00;0;0;
2000-03-17; ; ; ;53,50;0;0;
2000-03-20; ; ; ;53,50;0;0;
2000-03-21; ; ; ;53,50;0;0;
2000-03-22; ; ; ;53,50;0;0;
2000-03-23; ; ; ;53,50;0;0;
2000-03-24; ; ; ;51,495;0;0;
2000-03-27; ; ; ;53,70;0;0;
2000-03-28; ; ; ;58,51;0;0;
2000-03-29; ; ; ;59,90;0;0;
2000-03-30; ; ; ;53,48;0;0;
2000-03-31; ; ; ;52,25;0;0;
2000-04-03; ; ; ;52,25;0;0;
2000-04-04; ; ; ;52,50;0;0;
2000-04-05; ; ; ;50,00;0;0;
2000-04-06; ; ; ;56,00;0;0;
2000-04-07; ; ; ;52,995;0;0;
2000-04-10; ; ; ;52,995;0;0;
2000-04-11; ; ; ;52,995;0;0;
2000-04-12; ; ; ;51,84;0;0;
2000-04-13; ; ; ;51,50;0;0;
2000-04-14; ; ; ;50,50;0;0;
2000-04-17; ; ; ;49,50;0;0;
2000-04-18; ; ; ;50,70;0;0;
2000-04-19; ; ; ;50,75;0;0;
2000-04-20; ; ; ;49,75;0;0;
2000-04-21; ; ; ;49,75;0;0;
2000-04-24; ; ; ;49,75;0;0;
2000-04-25; ; ; ;52,00;0;0;
2000-04-26; ; ; ;50,50;0;0;
2000-04-27; ; ; ;50,00;0;0;
2000-04-28; ; ; ;51,75;0;0;
2000-05-01; ; ; ;51,75;0;0;
2000-05-02; ; ; ;51,00;0;0;
2000-05-03; ; ; ;50,45;0;0;
2000-05-04; ; ; ;50,05;0;0;
2000-05-05; ; ; ;49,765;0;0;
2000-05-08; ; ; ;49,50;0;0;
2000-05-09; ; ; ;48,95;0;0;
2000-05-10; ; ; ;48,00;0;0;
2000-05-11; ; ; ;47,005;0;0;
2000-05-12; ; ; ;47,005;0;0;
2000-05-15; ; ; ;49,005;0;0;
2000-05-16; ; ; ;50,00;0;0;
2000-05-17; ; ; ;50,65;0;0;
2000-05-18; ; ; ;50,00;0;0;
2000-05-19; ; ; ;48,60;0;0;
2000-05-22; ; ; ;48,00;0;0;
2000-05-23; ; ; ;47,56;0;0;
2000-05-24; ; ; ;52,40;0;0;
2000-05-25; ; ; ;52,40;0;0;
2000-05-26; ; ; ;52,40;0;0;
2000-05-29; ; ; ;48,40;0;0;
2000-05-30; ; ; ;49,50;0;0;
2000-05-31; ; ; ;49,05;0;0;
2000-06-01; ; ; ;49,05;0;0;
2000-06-02; ; ; ;49,05;0;0;
2000-06-05; ; ; ;49,05;0;0;
2000-06-06; ; ; ;49,05;0;0;
2000-06-07; ; ; ;49,05;0;0;
2000-06-08; ; ; ;49,05;0;0;
2000-06-09; ; ; ;49,05;0;0;
2000-06-12; ; ; ;49,05;0;0;
2000-06-13; ; ; ;53,225;0;0;
2000-06-14; ; ; ;53,225;0;0;
2000-06-15; ; ; ;53,225;0;0;
2000-06-16; ; ; ;62,50;0;0;
2000-06-19; ; ; ;62,50;0;0;
2000-06-20; ; ; ;62,50;0;0;
2000-06-21; ; ; ;58,00;0;0;
2000-06-22; ; ; ;58,00;0;0;
2000-06-23; ; ; ;58,00;0;0;
2000-06-26; ; ; ;58,00;0;0;
2000-06-27; ; ; ;54,75;0;0;
2000-06-28; ; ; ;54,75;0;0;
2000-06-29; ; ; ;54,75;0;0;
2000-06-30; ; ; ;54,75;0;0;
2000-07-03; ; ; ;54,75;0;0;
2000-07-04; ; ; ;54,75;0;0;
2000-07-05; ; ; ;54,75;0;0;
2000-07-06; ; ; ;55,00;0;0;
2000-07-07; ; ; ;56,04;0;0;
2000-07-10; ; ; ;54,50;0;0;
2000-07-11; ; ; ;54,50;0;0;
2000-07-12; ; ; ;51,90;0;0;
2000-07-13; ; ; ;51,90;0;0;
2000-07-14; ; ; ;51,90;0;0;
2000-07-17; ; ; ;51,90;0;0;
2000-07-18; ; ; ;51,90;0;0;
2000-07-19; ; ; ;51,90;0;0;
2000-07-20; ; ; ;51,90;0;0;
2000-07-21; ; ; ;56,255;0;0;
2000-07-24; ; ; ;56,255;0;0;
2000-07-25; ; ; ;56,255;0;0;
2000-07-26; ; ; ;56,255;0;0;
2000-07-27; ; ; ;56,00;0;0;
2000-07-28; ; ; ;56,185;0;0;
2000-07-31; ; ; ;56,185;0;0;
2000-08-01; ; ; ;56,185;0;0;
2000-08-02; ; ; ;56,185;0;0;
2000-08-03; ; ; ;56,185;0;0;
2000-08-04; ; ; ;55,50;0;0;
2000-08-07; ; ; ;56,495;0;0;
2000-08-08; ; ; ;56,495;0;0;
2000-08-09; ; ; ;56,50;0;0;
2000-08-10; ; ; ;56,50;0;0;
2000-08-11; ; ; ;56,50;0;0;
2000-08-14; ; ; ;56,50;0;0;
2000-08-15; ; ; ;56,50;0;0;
2000-08-16; ; ; ;56,00;0;0;
2000-08-17; ; ; ;56,00;0;0;
2000-08-18; ; ; ;56,00;0;0;
2000-08-21; ; ; ;56,25;0;0;
2000-08-22; ; ; ;56,25;0;0;
2000-08-23; ; ; ;56,90;0;0;
2000-08-24; ; ; ;56,90;0;0;
2000-08-25; ; ; ;56,90;0;0;
2000-08-28; ; ; ;56,90;0;0;
2000-08-29; ; ; ;56,25;0;0;
2000-08-30; ; ; ;56,40;0;0;
2000-08-31; ; ; ;56,40;0;0;
2000-09-01; ; ; ;57,75;0;0;
2000-09-04; ; ; ;58,00;0;0;
2000-09-05; ; ; ;58,75;0;0;
2000-09-06; ; ; ;61,50;0;0;
2000-09-07; ; ; ;59,565;0;0;
2000-09-08; ; ; ;59,755;0;0;
2000-09-11; ; ; ;60,75;0;0;
2000-09-12; ; ; ;62,00;0;0;
2000-09-13; ; ; ;64,00;0;0;
2000-09-14; ; ; ;62,50;0;0;
2000-09-15; ; ; ;62,50;0;0;
2000-09-18; ; ; ;61,65;0;0;
2000-09-19; ; ; ;61,00;0;0;
2000-09-20; ; ; ;58,25;0;0;
2000-09-21; ; ; ;58,00;0;0;
2000-09-22; ; ; ;58,75;0;0;
2000-09-25; ; ; ;60,15;0;0;
2000-09-26; ; ; ;60,00;0;0;
2000-09-27; ; ; ;60,50;0;0;
2000-09-28; ; ; ;59,50;0;0;
2000-09-29; ; ; ;59,25;0;0;
2000-10-02; ; ; ;61,00;0;0;
2000-10-03;;;;61,00;;;Inserted
2000-10-04; ; ; ;61,00;0;0;
2000-10-05; ; ; ;57,75;0;0;
2000-10-06; ; ; ;56,50;0;0;
2000-10-09; ; ; ;53,00;0;0;
2000-10-10; ; ; ;53,00;0;0;
2000-10-11; ; ; ;51,00;0;0;
2000-10-12; ; ; ;48,24;0;0;
2000-10-13; ; ; ;50,00;0;0;
2000-10-16; ; ; ;50,00;0;0;
2000-10-17; ; ; ;50,00;0;0;
2000-10-18; ; ; ;46,755;0;0;
2000-10-19; ; ; ;51,45;0;0;
2000-10-20; ; ; ;52,80;0;0;
2000-10-23; ; ; ;53,50;0;0;
2000-10-24; ; ; ;59,855;0;0;
2000-10-25; ; ; ;59,10;0;0;
2000-10-26; ; ; ;58,25;0;0;
2000-10-27; ; ; ;59,50;0;0;
2000-10-30; ; ; ;59,80;0;0;
2000-10-31; ; ; ;61,75;0;0;
2000-11-01; ; ; ;61,80;0;0;
2000-11-02; ; ; ;61,125;0;0;
2000-11-03; ; ; ;60,25;0;0;
2000-11-06; ; ; ;59,50;0;0;
2000-11-07; ; ; ;59,505;0;0;
2000-11-08; ; ; ;59,255;0;0;
2000-11-09; ; ; ;56,525;0;0;
2000-11-10; ; ; ;57,25;0;0;
2000-11-13; ; ; ;53,10;0;0;
2000-11-14; ; ; ;56,00;0;0;
2000-11-15; ; ; ;55,875;0;0;
2000-11-16; ; ; ;55,00;0;0;
2000-11-17; ; ; ;50,00;0;0;
2000-11-20; ; ; ;47,475;0;0;
2000-11-21; ; ; ;49,95;0;0;
2000-11-22; ; ; ;42,925;0;0;
2000-11-23; ; ; ;45,00;0;0;
2000-11-24; ; ; ;46,435;0;0;
2000-11-27; ; ; ;47,00;0;0;
2000-11-28; ; ; ;46,00;0;0;
2000-11-29; ; ; ;46,25;0;0;
2000-11-30; ; ; ;44,775;0;0;
2000-12-01; ; ; ;47,05;0;0;
2000-12-04; ; ; ;47,50;0;0;
2000-12-05; ; ; ;50,495;0;0;
2000-12-06; ; ; ;49,60;0;0;
2000-12-07; ; ; ;51,25;0;0;
2000-12-08; ; ; ;55,90;0;0;
2000-12-11; ; ; ;59,00;0;0;
2000-12-12; ; ; ;59,25;0;0;
2000-12-13; ; ; ;59,00;0;0;
2000-12-14; ; ; ;55,90;0;0;
2000-12-15; ; ; ;49,505;0;0;
2000-12-18; ; ; ;51,97;0;0;
2000-12-19; ; ; ;51,50;0;0;
2000-12-20; ; ; ;51,45;0;0;
2000-12-21; ; ; ;53,00;0;0;
2000-12-22; ; ; ;52,99;0;0;
2000-12-25; ; ; ;52,99;0;0;
2000-12-26; ; ; ;52,99;0;0;
2000-12-27; ; ; ;52,79;0;0;
2000-12-28; ; ; ;51,50;0;0;
2000-12-29; ; ; ;53,00;0;0;
2001-01-01; ; ; ;53,00;0;0;
2001-01-02; ; ; ;49,50;0;0;
2001-01-03; ; ; ;47,555;0;0;
2001-01-04; ; ; ;47,00;0;0;
2001-01-05; ; ; ;45,00;0;0;
2001-01-08; ; ; ;44,00;0;0;
2001-01-09; ; ; ;43,50;0;0;
2001-01-10; ; ; ;41,15;0;0;
2001-01-11; ; ; ;46,60;0;0;
2001-01-12; ; ; ;47,125;0;0;
2001-01-15; ; ; ;48,39;0;0;
2001-01-16; ; ; ;47,995;0;0;
2001-01-17; ; ; ;50,00;0;0;
2001-01-18; ; ; ;50,545;0;0;
2001-01-19; ; ; ;53,50;0;0;
2001-01-22; ; ; ;51,00;0;0;
2001-01-23; ; ; ;52,50;0;0;
2001-01-24; ; ; ;54,00;0;0;
2001-01-25; ; ; ;53,50;0;0;
2001-01-26; ; ; ;52,50;0;0;
2001-01-29; ; ; ;52,485;0;0;
2001-01-30; ; ; ;52,75;0;0;
2001-01-31; ; ; ;53,25;0;0;
2001-02-01; ; ; ;51,50;0;0;
2001-02-02; ; ; ;49,915;0;0;
2001-02-05; ; ; ;48,745;0;0;
2001-02-06; ; ; ;50,00;0;0;
2001-02-07; ; ; ;49,00;0;0;
2001-02-08; ; ; ;48,255;0;0;
2001-02-09; ; ; ;46,775;0;0;
2001-02-12; ; ; ;48,50;0;0;
2001-02-13; ; ; ;47,90;0;0;
2001-02-14; ; ; ;46,65;0;0;
2001-02-15; ; ; ;47,39;0;0;
2001-02-16; ; ; ;46,25;0;0;
2001-02-19; ; ; ;46,495;0;0;
2001-02-20; ; ; ;46,00;0;0;
2001-02-21; ; ; ;45,71;0;0;
2001-02-22; ; ; ;45,00;0;0;
2001-02-23; ; ; ;43,005;0;0;
2001-02-26; ; ; ;46,00;0;0;
2001-02-27; ; ; ;46,395;0;0;
2001-02-28; ; ; ;45,55;0;0;
2001-03-01; ; ; ;45,00;0;0;
2001-03-02; ; ; ;47,00;0;0;
2001-03-05; ; ; ;44,65;0;0;
2001-03-06; ; ; ;45,50;0;0;
2001-03-07; ; ; ;45,995;0;0;
2001-03-08; ; ; ;44,65;0;0;
2001-03-09; ; ; ;44,49;0;0;
2001-03-12; ; ; ;43,49;0;0;
2001-03-13; ; ; ;42,00;0;0;
2001-03-14; ; ; ;41,75;0;0;
2001-03-15; ; ; ;42,00;0;0;
2001-03-16; ; ; ;40,75;0;0;
2001-03-19; ; ; ;42,25;0;0;
