Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2000-01-03; ; ; ;7,12;0;0;
2000-01-04; ; ; ;7,12;0;0;
2000-01-05; ; ; ;7,12;0;0;
2000-01-06; ; ; ;6,76;0;0;
2000-01-07; ; ; ;6,76;0;0;
2000-01-10; ; ; ;6,76;0;0;
2000-01-11; ; ; ;6,76;0;0;
2000-01-12; ; ; ;6,76;0;0;
2000-01-13; ; ; ;6,76;0;0;
2000-01-14; ; ; ;6,76;0;0;
2000-01-17; ; ; ;6,76;0;0;
2000-01-18; ; ; ;6,76;0;0;
2000-01-19; ; ; ;6,76;0;0;
2000-01-20; ; ; ;6,76;0;0;
2000-01-21; ; ; ;6,76;0;0;
2000-01-24; ; ; ;6,76;0;0;
2000-01-25; ; ; ;6,76;0;0;
2000-01-26; ; ; ;6,76;0;0;
2000-01-27; ; ; ;6,76;0;0;
2000-01-28; ; ; ;6,76;0;0;
2000-01-31; ; ; ;6,76;0;0;
2000-02-01; ; ; ;6,76;0;0;
2000-02-02; ; ; ;6,76;0;0;
2000-02-03; ; ; ;6,76;0;0;
2000-02-04; ; ; ;6,76;0;0;
2000-02-07; ; ; ;7,70;0;0;
2000-02-08; ; ; ;9,12;0;0;
2000-02-09; ; ; ;8,618;0;0;
2000-02-10; ; ; ;8,618;0;0;
2000-02-11; ; ; ;8,618;0;0;
2000-02-14; ; ; ;7,60;0;0;
2000-02-15; ; ; ;7,60;0;0;
2000-02-16; ; ; ;7,60;0;0;
2000-02-17; ; ; ;7,40;0;0;
2000-02-18; ; ; ;7,40;0;0;
2000-02-21; ; ; ;7,40;0;0;
2000-02-22; ; ; ;6,50;0;0;
2000-02-23; ; ; ;6,60;0;0;
2000-02-24; ; ; ;6,30;0;0;
2000-02-25; ; ; ;6,94;0;0;
2000-02-28; ; ; ;6,40;0;0;
2000-02-29; ; ; ;6,40;0;0;
2000-03-01; ; ; ;6,40;0;0;
2000-03-02; ; ; ;6,40;0;0;
2000-03-03; ; ; ;6,40;0;0;
2000-03-06; ; ; ;6,02;0;0;
2000-03-07; ; ; ;6,02;0;0;
2000-03-08; ; ; ;6,02;0;0;
2000-03-09; ; ; ;6,02;0;0;
2000-03-10; ; ; ;6,02;0;0;
2000-03-13; ; ; ;6,02;0;0;
2000-03-14; ; ; ;6,02;0;0;
2000-03-15; ; ; ;6,02;0;0;
2000-03-16; ; ; ;6,02;0;0;
2000-03-17; ; ; ;6,02;0;0;
2000-03-20; ; ; ;6,02;0;0;
2000-03-21; ; ; ;6,02;0;0;
2000-03-22; ; ; ;6,02;0;0;
2000-03-23; ; ; ;6,02;0;0;
2000-03-24; ; ; ;6,02;0;0;
2000-03-27; ; ; ;6,02;0;0;
2000-03-28; ; ; ;6,02;0;0;
2000-03-29; ; ; ;6,02;0;0;
2000-03-30; ; ; ;6,02;0;0;
2000-03-31; ; ; ;6,02;0;0;
2000-04-03; ; ; ;6,02;0;0;
2000-04-04; ; ; ;6,02;0;0;
2000-04-05; ; ; ;6,02;0;0;
2000-04-06; ; ; ;6,02;0;0;
2000-04-07; ; ; ;6,02;0;0;
2000-04-10; ; ; ;6,02;0;0;
2000-04-11; ; ; ;5,372;0;0;
2000-04-12; ; ; ;5,40;0;0;
2000-04-13; ; ; ;5,29;0;0;
2000-04-14; ; ; ;5,33;0;0;
2000-04-17; ; ; ;5,33;0;0;
2000-04-18; ; ; ;5,33;0;0;
2000-04-19; ; ; ;5,33;0;0;
2000-04-20; ; ; ;5,33;0;0;
2000-04-21; ; ; ;5,33;0;0;
2000-04-24; ; ; ;5,33;0;0;
2000-04-25; ; ; ;5,33;0;0;
2000-04-26; ; ; ;5,33;0;0;
2000-04-27; ; ; ;5,33;0;0;
2000-04-28; ; ; ;5,33;0;0;
2000-05-01; ; ; ;5,33;0;0;
2000-05-02; ; ; ;5,33;0;0;
2000-05-03; ; ; ;5,33;0;0;
2000-05-04; ; ; ;5,33;0;0;
2000-05-05; ; ; ;5,33;0;0;
2000-05-08; ; ; ;5,33;0;0;
2000-05-09; ; ; ;5,60;0;0;
2000-05-10; ; ; ;5,60;0;0;
2000-05-11; ; ; ;5,60;0;0;
2000-05-12; ; ; ;5,60;0;0;
2000-05-15; ; ; ;5,60;0;0;
2000-05-16; ; ; ;5,60;0;0;
2000-05-17; ; ; ;5,60;0;0;
2000-05-18; ; ; ;5,60;0;0;
2000-05-19; ; ; ;5,60;0;0;
2000-05-22; ; ; ;5,60;0;0;
2000-05-23; ; ; ;5,60;0;0;
2000-05-24; ; ; ;5,60;0;0;
2000-05-25; ; ; ;5,60;0;0;
2000-05-26; ; ; ;5,60;0;0;
2000-05-29; ; ; ;5,60;0;0;
2000-05-30; ; ; ;5,60;0;0;
2000-05-31; ; ; ;5,60;0;0;
2000-06-01; ; ; ;5,60;0;0;
2000-06-02; ; ; ;5,066;0;0;
2000-06-05; ; ; ;5,066;0;0;
2000-06-06; ; ; ;5,066;0;0;
2000-06-07; ; ; ;5,066;0;0;
2000-06-08; ; ; ;5,066;0;0;
2000-06-09; ; ; ;5,066;0;0;
2000-06-12; ; ; ;4,89;0;0;
2000-06-13; ; ; ;4,89;0;0;
2000-06-14; ; ; ;4,80;0;0;
2000-06-15; ; ; ;4,80;0;0;
2000-06-16; ; ; ;4,80;0;0;
2000-06-19; ; ; ;4,80;0;0;
2000-06-20; ; ; ;4,80;0;0;
2000-06-21; ; ; ;4,80;0;0;
2000-06-22; ; ; ;4,80;0;0;
2000-06-23; ; ; ;4,80;0;0;
2000-06-26; ; ; ;4,80;0;0;
2000-06-27; ; ; ;4,80;0;0;
2000-06-28; ; ; ;4,80;0;0;
2000-06-29; ; ; ;4,80;0;0;
2000-06-30; ; ; ;4,80;0;0;
2000-07-03; ; ; ;4,80;0;0;
2000-07-04; ; ; ;4,80;0;0;
2000-07-05; ; ; ;4,80;0;0;
2000-07-06; ; ; ;4,80;0;0;
2000-07-07; ; ; ;4,80;0;0;
2000-07-10; ; ; ;4,80;0;0;
2000-07-11; ; ; ;4,80;0;0;
2000-07-12; ; ; ;4,80;0;0;
2000-07-13; ; ; ;4,80;0;0;
2000-07-14; ; ; ;4,80;0;0;
2000-07-17; ; ; ;4,80;0;0;
2000-07-18; ; ; ;4,80;0;0;
2000-07-19; ; ; ;4,80;0;0;
2000-07-20; ; ; ;4,80;0;0;
2000-07-21; ; ; ;4,80;0;0;
2000-07-24; ; ; ;4,80;0;0;
2000-07-25; ; ; ;4,80;0;0;
2000-07-26; ; ; ;4,80;0;0;
2000-07-27; ; ; ;4,80;0;0;
2000-07-28; ; ; ;4,80;0;0;
2000-07-31; ; ; ;4,80;0;0;
2000-08-01; ; ; ;4,80;0;0;
2000-08-02; ; ; ;4,80;0;0;
2000-08-03; ; ; ;4,80;0;0;
2000-08-04; ; ; ;4,80;0;0;
2000-08-07; ; ; ;4,80;0;0;
2000-08-08; ; ; ;4,80;0;0;
2000-08-09; ; ; ;4,80;0;0;
2000-08-10; ; ; ;4,80;0;0;
2000-08-11; ; ; ;4,80;0;0;
2000-08-14; ; ; ;4,80;0;0;
2000-08-15; ; ; ;4,80;0;0;
2000-08-16; ; ; ;4,80;0;0;
2000-08-17; ; ; ;3,40;0;0;
2000-08-18; ; ; ;3,40;0;0;
2000-08-21; ; ; ;3,40;0;0;
2000-08-22; ; ; ;3,40;0;0;
2000-08-23; ; ; ;3,40;0;0;
2000-08-24; ; ; ;2,62;0;0;
2000-08-25; ; ; ;2,62;0;0;
2000-08-28; ; ; ;2,466;0;0;
